chrX	5860264	5860324	Grip	1.4045e-06
chrX	5882778	5882838	CG5966	PI
chrX	5894917	5894977	CG4766	1.22798e-06
chrX	5907196	5907256	mab-21	2.33622e-06
chrX	5931816	5931876	rux	4.80887e-07
chrX	5931887	5931947	CG5941	PI
chrX	5934385	5934445	CG5937	7.51864e-07
chrX	5944806	5944866	CG5921	9.73224e-08
chrX	5960442	5960502	CG43115	3.16823e-06
chrX	5961947	5962007	CG5928	PI
chrX	5968876	5968936	Tsp5D	PI
chrX	5971504	5971564	CG4666	8.17415e-06
chrX	5975389	5975449	CG4660	2.89105e-07
chrX	5984249	5984309	raptor	7.51864e-07
chrX	5985466	5985526	Mipp2	9.73224e-08
chrX	5987852	5987912	Nep1	PI
chrX	6086519	6086579	Ca-alpha1T	1.93691e-07
chrX	6090471	6090531	CG32750	6.0431e-06
chrX	6092676	6092736	CG32751	4.10715e-06
chrX	6093910	6093970	CG43090	2.08385e-06
chrX	6096595	6096655	vanin-like	2.42257e-06
chrX	6113342	6113402	Btd	6.70762e-06
chrX	6114241	6114301	Efr	PI
chrX	6118536	6118596	sqh	PI
chrX	6119135	6119195	MLRN	5.91569e-06
chrX	6119923	6119983	CG14446	9.73224e-08
chrX	6131300	6131360	CG14445	5.29835e-06
chrX	6149485	6149545	Rbcn-3A	9.63683e-08
chrX	6149820	6149880	Spx	9.73224e-08
chrX	6155121	6155181	CG3781	9.73224e-08
chrX	6161216	6161276	CG15898	6.66945e-07
chrX	6161794	6161854	Spt6	9.91831e-07
chrX	6170734	6170794	CG3566	6.73195e-06
chrX	6173590	6173650	Ubi-p5E	1.93691e-07
chrX	6177610	6177670	CG11700	9.73224e-08
chrX	6181984	6182044	Top3beta	PI
chrX	6182091	6182151	wuho	PI
chrX	6185241	6185301	CG15897	3.80846e-06
chrX	6185335	6185395	CG15896	1.91782e-07
chrX	6188376	6188436	CG15892	PI
chrX	6189365	6189425	CG15891	9.08058e-06
chrX	6189410	6189470	CG3815	5.05553e-06
chrX	6195305	6195365	CG12219	3.09047e-06
chrX	6197959	6198019	CG3823	PI
chrX	6211398	6211458	CG15894	9.73224e-08
chrX	6224829	6224889	CG42240	1.82527e-06
chrX	6235123	6235183	CG3842	PI
chrX	6241087	6241147	CG3847	9.68454e-08
chrX	6244386	6244446	CG3446	4.44248e-06
chrX	6246269	6246329	kdn	1.20699e-06
chrX	6259698	6259758	swa	PI
chrX	6259946	6260006	CG3869	1.93691e-07
chrX	6266935	6266995	PpV	1.93691e-07
chrX	6278160	6278220	CG33664	PI
chrX	6418345	6418405	CG42340	PI
chrX	6418513	6418573	CG3918	9.73224e-08
chrX	6421904	6421964	CG3342	3.84996e-07
chrX	6422932	6422992	CG3926	PI
chrX	6427174	6427234	RpL7A	9.73224e-08
chrX	6427993	6428053	dx	4.79743e-06
chrX	6465896	6465956	CG34417	PI
chrX	6483287	6483347	CG17717	2.70213e-06
chrX	6484845	6484905	Pat1	1.94216e-06
chrX	6491201	6491261	APC7	1.29592e-05
chrX	6496332	6496392	pigs	9.73224e-08
chrX	6527848	6527908	CG14443	3.12959e-06
chrX	6548246	6548306	CG3226	PI
chrX	6548721	6548781	l(1)G0148	9.73224e-08
chrX	6555480	6555540	CG3224	8.04581e-06
chrX	6555693	6555753	Ctr1A	4.68865e-06
chrX	6567991	6568051	CG3198	1.4274e-06
chrX	6568388	6568448	CG4039	3.5871e-06
chrX	6573078	6573138	CG3192	PI
chrX	6573626	6573686	CG4094	1.93691e-07
chrX	6575745	6575805	CG4095	5.32364e-06
chrX	6578375	6578435	Pink1	4.78979e-07
chrX	6581437	6581497	CG44303	1.94645e-07
chrX	6582785	6582845	CG3184	2.91013e-07
chrX	6589023	6589083	CG14442	1.92737e-07
chrX	6592516	6592576	CG14440	PI
chrX	6602999	6603059	CG14441	9.73224e-08
chrX	6634027	6634087	CG3168	5.69623e-07
chrX	6637103	6637163	RpL17	PI
chrX	6638237	6638297	CG3203	1.13963e-05
chrX	6641532	6641592	CG14439	9.73224e-08
chrX	6653717	6653777	CG14438	PI
chrX	6665250	6665310	COQ7	PI
chrX	6673696	6673756	shf	1.94645e-07
chrX	6697605	6697665	C3G	1.52472e-06
chrX	6699434	6699494	pod1	4.72014e-06
chrX	6708006	6708066	iav	4.75878e-06
chrX	6714869	6714929	Nf-YC	1.79331e-06
chrX	6715012	6715072	xit	1.33055e-05
chrX	6717203	6717263	Atx-1	5.72485e-07
chrX	6718464	6718524	nonC	PI
chrX	6726732	6726792	CG12796	7.07306e-06
chrX	6737921	6737981	CG14435	9.73224e-08
chrX	6738337	6738397	CG4557	3.81657e-07
chrX	6743543	6743603	Cht11	9.73224e-08
chrX	6743778	6743838	CG4558	PI
chrX	6761213	6761273	CG14434	1.89874e-07
chrX	6770001	6770061	CG43736	1.01807e-06
chrX	6802289	6802349	CG14431	PI
chrX	6862763	6862823	CG32732	2.92397e-06
chrX	6863905	6863965	CG4586	1.29e-06
chrX	6867358	6867418	CG3040	5.63326e-06
chrX	6875700	6875760	INX1	PI
chrX	6880476	6880536	bou	PI
chrX	6885342	6885402	ogre	PI
chrX	6892658	6892718	Inx2	PI
chrX	6903821	6903881	Inx7	5.31648e-06
chrX	6905147	6905207	cm	PI
chrX	6905471	6905531	CG32736	PI
chrX	6907861	6907921	CG3032	7.45185e-07
chrX	6907883	6907943	CG4593	6.47862e-07
chrX	6934591	6934651	CG14427	9.68454e-08
chrX	6943461	6943521	nullo	PI
chrX	6960090	6960150	CG12541	9.73224e-08
chrX	6963919	6963979	CG4607	PI
chrX	6992075	6992135	Sxl	9.73224e-08
chrX	6996315	6996375	CG4615	2.73076e-06
chrX	6998491	6998551	CG4617	1.10967e-06
chrX	6998868	6998928	CG8300	2.64775e-06
chrX	7004312	7004372	fz4	PI
chrX	7120440	7120500	CG9650	1.91782e-07
chrX	7160897	7160957	CG1958	PI
chrX	7180647	7180707	CG2059	PI
chrX	7185293	7185353	unc-119	PI
chrX	7201925	7201985	brk	PI
chrX	7217790	7217850	Atg5	1.15213e-06
chrX	7218218	7218278	CG2079	PI
chrX	7222997	7223057	CG18155	PI
chrX	7226214	7226274	CG42780	5.31553e-06
chrX	7231341	7231401	CG1435	2.91013e-07
chrX	7231677	7231737	CBP	3.87382e-07
chrX	7241481	7241541	CG15034	3.64673e-06
chrX	7252806	7252866	CG1999	9.68454e-08
chrX	7272112	7272172	CheA7a	PI
chrX	7277035	7277095	CG42781	PI
chrX	7297213	7297273	CG15035	9.68454e-08
chrX	7299813	7299873	CG1677	3.84519e-07
chrX	7301173	7301233	CG32727	9.54142e-08
chrX	7305943	7306003	CG42246	PI
chrX	7306645	7306705	CG42704	2.56283e-06
chrX	7307852	7307912	CG42705	5.7821e-07
chrX	7311226	7311286	CG34337	1.9059e-06
chrX	7312578	7312638	CG9657	PI
chrX	7318873	7318933	CG15036	8.3621e-06
chrX	7319765	7319825	CG32726	9.02142e-06
chrX	7346192	7346252	CG11368	PI
chrX	7347353	7347413	CG43198	9.35059e-08
chrX	7422294	7422354	CG43138	PI
chrX	7430978	7431038	CG32720	4.74685e-07
chrX	7442023	7442083	CG32719	9.78188e-06
chrX	7468308	7468368	CG11369	1.71746e-06
chrX	7480173	7480233	CG12689	1.26901e-06
chrX	7526207	7526267	ct	1.93691e-07
chrX	7603391	7603451	CHES-1-like	8.58727e-07
chrX	7611950	7612010	CG15478	8.94988e-07
chrX	7616117	7616177	Hira	6.71239e-07
chrX	7622355	7622415	NELF-B	4.6586e-06
chrX	7622745	7622805	CG12155	9.20747e-07
chrX	7628642	7628702	Pdp	3.83565e-07
chrX	7628927	7628987	Rab39	1.04908e-05
chrX	7630860	7630920	Tom40	6.70762e-07
chrX	7631369	7631429	OM40	1.33895e-05
chrX	7662729	7662789	CG34338	4.44487e-06
chrX	7672172	7672232	CG32718	PI
chrX	7720173	7720233	CG1402	PI
chrX	7748253	7748313	CG10920	8.49186e-07
chrX	7752106	7752166	CG1409	9.58913e-08
chrX	7761069	7761129	Ir7b	6.30117e-06
chrX	7767244	7767304	dec-1	7.6818e-06
chrX	7768471	7768531	Ir7c	9.73224e-08
chrX	7778613	7778673	Ir7g	1.83529e-06
chrX	7782739	7782799	CG10932	PI
chrX	7785615	7785675	Nek2	3.83565e-07
chrX	7787818	7787878	CG18624	1.90924e-06
chrX	7788026	7788086	p115	PI
chrX	7795308	7795368	RpS6	PI
chrX	7795868	7795928	bys	PI
chrX	7801808	7801868	dpr14	PI
chrX	7802924	7802984	CG1444	1.01282e-06
chrX	7806080	7806140	snz	PI
chrX	7814205	7814265	hdm	PI
chrX	7814428	7814488	Ykt6	4.81845e-08
chrX	7825399	7825459	CG10777	PI
chrX	7827324	7827384	CG10778	7.55203e-07
chrX	7827730	7827790	RS14	9.73224e-08
chrX	7829156	7829216	RpS14b	9.58913e-08
chrX	7829924	7829984	CG42593	9.73224e-08
chrX	7840927	7840987	l(1)G0193	PI
chrX	7849969	7850029	CG15332	2.12297e-06
chrX	7850028	7850088	CG15330	PI
chrX	7862268	7862328	sws	PI
chrX	7915402	7915462	CG15333	8.0773e-06
chrX	7931531	7931591	CG2233	4.95297e-06
chrX	7955463	7955523	fs(1)h	9.51756e-07
chrX	7955658	7955718	ITBX	PI
chrX	7969489	7969549	Upf2	1.92737e-07
chrX	7969840	7969900	CG1571	PI
chrX	7975601	7975661	CG2254	2.89582e-07
chrX	7981251	7981311	CG2256	9.73224e-08
chrX	7988080	7988140	CG2257	3.7784e-07
chrX	7996076	7996136	CG2258	1.69646e-06
chrX	8010122	8010182	Gclc	PI
chrX	8011030	8011090	CG1575	3.71686e-06
chrX	8015152	8015212	CG2260	1.62109e-06
chrX	8023860	8023920	CG2116	1.94168e-07
chrX	8026272	8026332	CG10958	PI
chrX	8029729	8029789	cyr	2.87674e-07
chrX	8029808	8029868	CG2120	1.3525e-06
chrX	8036262	8036322	Smox	7.63791e-07
chrX	8037813	8037873	CG17982	2.89105e-07
chrX	8039589	8039649	SYFA	9.73224e-08
chrX	8039839	8039899	CG2129	2.20788e-06
chrX	8042772	8042832	CG10959	5.54882e-06
chrX	8046300	8046360	Gbeta5	3.9282e-06
chrX	8046931	8046991	CG18262	4.47302e-06
chrX	8051406	8051466	Traf6	9.25517e-07
chrX	8051618	8051678	GIIIspla2	4.41291e-06
chrX	8053987	8054047	CG15337	6.68902e-06
chrX	8056815	8056875	CG10761	6.89129e-06
chrX	8059748	8059808	Or7a	7.48047e-07
chrX	8071186	8071246	slpr	PI
chrX	8124597	8124657	sdt	PI
chrX	8134653	8134713	CG2147	1.93691e-07
chrX	8137572	8137632	TRX1	PI
chrX	8138032	8138092	sni	3.86427e-07
chrX	8138125	8138185	Trxr-1	PI
chrX	8145425	8145485	ND75	7.80441e-06
chrX	8145642	8145702	NUAM	PI
chrX	8146655	8146715	CG1632	9.68454e-08
chrX	8165424	8165484	Corp	PI
chrX	8167435	8167495	CG1636	PI
chrX	8167850	8167910	CG15343	2.50367e-06
chrX	8261215	8261275	nAChRalpha3	2.26704e-06
chrX	8279765	8279825	CG1387	9.73224e-08
chrX	8292304	8292364	CG15345	1.01278e-05
chrX	8292946	8293006	CG10555	4.82796e-07
chrX	8301268	8301328	CG11190	3.98688e-06
chrX	8305676	8305736	lawc	PI
chrX	8315330	8315390	Trf2	3.64101e-06
chrX	8327845	8327905	CG32712	1.51795e-05
chrX	8331825	8331885	CG12125	PI
chrX	8332710	8332770	CG1440	4.48542e-06
chrX	8336366	8336426	CG12123	4.31367e-06
chrX	8349003	8349063	org-1	PI
chrX	8354916	8354976	CG32713	PI
chrX	8355469	8355529	Es2	6.51393e-06
chrX	8358396	8358456	Sptr	2.97692e-06
chrX	8360450	8360510	CG33223	6.10654e-08
chrX	8363029	8363089	CG12116	2.91013e-07
chrX	8364848	8364908	Cp7Fa	PI
chrX	8367817	8367877	Cp7Fb	PI
chrX	8371103	8371163	Cp7Fc	9.73224e-08
chrX	8373308	8373368	Cp36	2.87674e-07
chrX	8375819	8375879	CH38	PI
chrX	8383513	8383573	otu	PI
chrX	8403601	8403661	CG33181	PI
chrX	8411724	8411784	Nrg	4.36949e-06
chrX	8423699	8423759	PIP82	PI
chrX	8452775	8452835	IntS4	PI
chrX	8454226	8454286	CG12112	9.73224e-08
chrX	8455681	8455741	Trf4-1	1.14449e-06
chrX	8464972	8465032	CG12111	7.02869e-06
chrX	8467614	8467674	spirit	4.52931e-06
chrX	8468291	8468351	CG12065	9.73224e-08
chrX	8482844	8482904	CG12081	3.64959e-06
chrX	8485742	8485802	CG12659	4.80029e-06
chrX	8486019	8486079	Crag	2.08051e-06
chrX	8500318	8500378	Caf1-180	2.45215e-06
chrX	8544699	8544759	oc	PI
chrX	8571091	8571151	CG12772	7.51864e-07
chrX	8579531	8579591	CG11284	PI
chrX	8584204	8584264	Ppt1	5.61035e-07
chrX	8584332	8584392	Ogg1	1.0133e-06
chrX	8587607	8587667	CG11294	PI
chrX	8603638	8603698	CG1787	PI
chrX	8608923	8608983	CG2004	5.14664e-06
chrX	8608940	8609000	CG1785	4.95391e-06
chrX	8614296	8614356	l(1)G0020	9.33009e-06
chrX	8614519	8614579	CG1789	4.72205e-06
chrX	8699820	8699880	Lim1	9.63683e-08
chrX	8758097	8758157	CG12075	PI
chrX	8785825	8785885	MOEH	9.54142e-08
chrX	8792340	8792400	Moe	1.93691e-07
chrX	8794280	8794340	CG1885	PI
chrX	8795701	8795761	Rbm13	4.55746e-06
chrX	8800260	8800320	e(r)	9.73224e-08
chrX	8817699	8817759	CG12661	1.80238e-06
chrX	8817935	8817995	CG43255	1.94645e-07
chrX	8819153	8819213	rdgA	PI
chrX	8868277	8868337	CG10962	7.57542e-06
chrX	8936613	8936673	CG42388	2.93017e-06
chrX	8962005	8962065	CG15365	2.95832e-06
chrX	8965506	8965566	CG10970	PI
chrX	8972517	8972577	CG44325	4.6753e-07
chrX	8975061	8975121	CG7246	PI
chrX	8975251	8975311	HP1b	3.74596e-06
chrX	8976939	8976999	APC4	1.53092e-06
chrX	8979921	8979981	CG32708	PI
chrX	8983500	8983560	CG7033	1.94168e-07
chrX	8997757	8997817	CG7766	3.78508e-06
chrX	9000596	9000656	Bx42	PI
chrX	9001059	9001119	CG7039	3.18731e-06
chrX	9003547	9003607	AP-1gamma	2.89105e-07
chrX	9029055	9029115	fend	PI
chrX	9036477	9036537	CG7065	1.76516e-06
chrX	9043072	9043132	fh	2.30473e-06
chrX	9043310	9043370	CG7055	5.99869e-06
chrX	9049665	9049725	His3.3B	3.86427e-07
chrX	9050686	9050746	H33B	PI
chrX	9052510	9052570	Ost48	1.93691e-07
chrX	9052572	9052632	Dip1	2.81901e-06
chrX	9053989	9054049	CG9034	PI
chrX	9056110	9056170	Zpr1	2.1764e-06
chrX	9056123	9056183	CG44532	PI
chrX	9060010	9060070	mei-P26	3.74214e-06
chrX	9084624	9084684	CG12115	PI
chrX	9085643	9085703	CG12057	2.88246e-06
chrX	9086659	9086719	CG12056	PI
chrX	9087928	9087988	CG12106	2.37963e-06
chrX	9090418	9090478	CG12118	PI
chrX	9095835	9095895	CG2194	PI
chrX	9104569	9104629	CG12119	4.80887e-07
chrX	9108838	9108898	Obp8a	1.92069e-06
chrX	9109774	9109834	CG15368	9.73224e-08
chrX	9110868	9110928	CG15369	3.10859e-06
chrX	9117296	9117356	t	3.60666e-07
chrX	9119431	9119491	CG15370	3.24313e-06
chrX	9126366	9126426	CG12121	PI
chrX	9137508	9137568	mxc	1.93691e-07
chrX	9137794	9137854	Larp7	1.92737e-07
chrX	9141147	9141207	amx	PI
chrX	9141634	9141694	Dsor1	3.93345e-06
chrX	9146219	9146279	CG17754	PI
chrX	9150163	9150223	ric8a	1.94168e-07
chrX	9161692	9161752	Erk7	3.64482e-07
chrX	9163973	9164033	CG17440	9.73224e-08
chrX	9166973	9167033	Cfp1	PI
chrX	9167439	9167499	CG16892	9.68454e-08
chrX	9177110	9177170	c11.1	1.58531e-06
chrX	9178544	9178604	lz	3.55322e-06
chrX	9213235	9213295	c12.1	1.89159e-06
chrX	9213330	9213390	c12.2	1.84966e-05
chrX	9224568	9224628	CG34450	4.23783e-06
chrX	9250264	9250324	CG34449	2.91013e-07
chrX	9250622	9250682	BCL7-like	PI
chrX	9394165	9394225	mgl	PI
chrX	9427785	9427845	CG34026	PI
chrX	9444858	9444918	CG32700	4.34516e-06
chrX	9447678	9447738	CG32701	9.68454e-08
chrX	9448614	9448674	CG2998	9.73224e-08
chrX	9450568	9450628	CG15317	3.65818e-06
chrX	9470251	9470311	CG42395	9.73224e-08
chrX	9473999	9474059	CG32699	3.06279e-06
chrX	9479875	9479935	Hex-A	PI
chrX	9495051	9495111	Gga	1.14306e-06
chrX	9499978	9500038	Lst8	1.94645e-07
chrX	9502817	9502877	CG12141	PI
chrX	9511985	9512045	CG42797	PI
chrX	9544794	9544854	l(1)G0232	PI
chrX	9552917	9552977	CG32697	PI
chrX	9556778	9556838	CG3106	PI
chrX	9581110	9581170	nej	9.73224e-08
chrX	9588171	9588231	btd	PI
chrX	9623634	9623694	Sp1	PI
chrX	9673033	9673093	CG1354	PI
chrX	9688660	9688720	CG32698	8.27672e-06
chrX	9759202	9759262	Ser7	6.65037e-07
chrX	9762599	9762659	CG45060	PI
chrX	9765718	9765778	CG45061	4.74685e-07
chrX	9768012	9768072	CG32695	4.06464e-06
chrX	9770694	9770754	CG15247	9.79906e-07
chrX	9772406	9772466	CG1468	9.73224e-08
chrX	9773856	9773916	CG9686	7.45185e-07
chrX	9775943	9776003	CG9689	9.73224e-08
chrX	9778452	9778512	CG9691	1.94645e-07
chrX	9793620	9793680	CG15249	PI
chrX	9805148	9805208	CG1986	4.723e-07
chrX	9824963	9825023	CG1780	PI
chrX	9858904	9858964	CG1791	9.39448e-06
chrX	9859248	9859308	CG1889	PI
chrX	9871424	9871484	CG43386	9.73224e-08
chrX	9874582	9874642	CG15252	1.94645e-07
chrX	9883678	9883738	CG12649	9.58913e-08
chrX	9903189	9903249	CG33557	PI
chrX	9904468	9904528	CG2990	2.8047e-06
chrX	9911528	9911588	Cht6	3.94061e-06
chrX	9946655	9946715	VIT2	4.31033e-06
chrX	9947728	9947788	Yp1	PI
chrX	9949160	9949220	VIT1	4.20777e-06
chrX	9964888	9964948	CG15312	PI
chrX	9976485	9976545	ZAP3	PI
chrX	9977156	9977216	CG2972	8.79481e-06
chrX	9980187	9980247	CG2974	4.83846e-06
chrX	9980516	9980576	RhoU	2.75795e-06
chrX	10047579	10047639	CG12645	1.34534e-06
chrX	10052419	10052479	CG43902	PI
chrX	10106385	10106445	CG15309	1.5958e-06
chrX	10106971	10107031	l(1)G0230	1.34629e-06
chrX	10110659	10110719	CG2962	4.62854e-06
chrX	10113159	10113219	CG15308	1.93691e-07
chrX	10116750	10116810	CG34408	PI
chrX	10126417	10126477	CG2961	4.20777e-06
chrX	10127117	10127177	Ipod	1.93691e-07
chrX	10157518	10157578	Hk	4.66528e-06
chrX	10159281	10159341	CG12643	6.57881e-07
chrX	10203153	10203213	alpha-Man-I	2.55901e-06
chrX	10219958	10220018	M121	2.89105e-07
chrX	10220451	10220511	CG2909	5.83936e-06
chrX	10223830	10223890	Gip	1.98605e-06
chrX	10225854	10225914	CG15306	1.3733e-05
chrX	10227636	10227696	CG43740	9.01664e-07
chrX	10260280	10260340	CG2221	PI
chrX	10261509	10261569	CG32679	4.89523e-06
chrX	10262083	10262143	CG17841	1.09917e-06
chrX	10269359	10269419	CG32686	3.3624e-06
chrX	10269408	10269468	CG2898	3.87381e-07
chrX	10279825	10279885	Psf3	2.68925e-06
chrX	10279950	10280010	PP1B	7.58543e-07
chrX	10311425	10311485	RabX2	7.61405e-07
chrX	10348918	10348978	CG32683	PI
chrX	10354757	10354817	Neb-cGP	PI
chrX	10368683	10368743	nocte	1.34534e-06
chrX	10368694	10368754	CG2889	1.34534e-06
chrX	10372515	10372575	CG2887	PI
chrX	10373329	10373389	PPP4R2r	PI
chrX	10381179	10381239	CG32687	9.25517e-07
chrX	10460624	10460684	CG15296	PI
chrX	10479444	10479504	spri	PI
chrX	10483057	10483117	Rab9D	4.62807e-06
chrX	10489888	10489948	Hmr	PI
chrX	10490134	10490194	CG2124	9.68454e-08
chrX	10496732	10496792	CG1628	PI
chrX	10514229	10514289	CG43347	PI
chrX	10521136	10521196	CG9806	2.87674e-07
chrX	10523298	10523358	X11Lbeta	9.73224e-08
chrX	10551659	10551719	CG2111	PI
chrX	10567485	10567545	CG12637	4.60851e-06
chrX	10638492	10638552	ras	1.94645e-07
chrX	10638952	10639012	CG32676	9.73224e-08
chrX	10639419	10639479	IMDH	9.68454e-08
chrX	10651688	10651748	Rph	3.81657e-07
chrX	10658258	10658318	Tango5	3.86427e-07
chrX	10662241	10662301	CG1534	PI
chrX	10662356	10662416	Atg8a	3.90244e-06
chrX	10662586	10662646	BTBD9	5.76302e-07
chrX	10666742	10666802	CG15211	PI
chrX	10674675	10674735	Ant2	5.72008e-07
chrX	10680926	10680986	ADT	PI
chrX	10718216	10718276	Imp	1.58579e-06
chrX	10733217	10733277	CG15210	PI
chrX	10736192	10736252	CG15209	PI
chrX	10739128	10739188	CG32669	1.1049e-06
chrX	10741102	10741162	sbr	PI
chrX	10741471	10741531	CG17333	4.56032e-06
chrX	10742742	10742802	CG2202	9.73224e-08
chrX	10748866	10748926	feo	PI
chrX	10751423	10751483	sofe	4.73254e-06
chrX	10751658	10751718	CG2186	9.73224e-08
chrX	10763268	10763328	CG2157	PI
chrX	10771796	10771856	CG1637	1.40593e-06
chrX	10785275	10785335	Ork1	4.43724e-06
chrX	10793248	10793308	CG1582	4.12189e-06
chrX	10794326	10794386	CG15208	PI
chrX	10817957	10818017	v	PI
chrX	10821444	10821504	CG2145	9.73224e-08
chrX	10846486	10846546	Rab9Fb	PI
chrX	10848110	10848170	Myo10A	6.77441e-07
chrX	10861154	10861214	C901	PI
chrX	10933934	10933994	CG42339	2.22935e-06
chrX	10938741	10938801	CG11160	PI
chrX	10947536	10947596	CG1552	PI
chrX	10953641	10953701	CG1545	PI
chrX	10957192	10957252	CG1537	1.5085e-06
chrX	10960565	10960625	CG15203	4.15529e-06
chrX	10980321	10980381	sev	PI
chrX	10983274	10983334	Vago	4.74685e-07
chrX	10984369	10984429	CG2076	PI
chrX	10986472	10986532	CG2061	PI
chrX	11003794	11003854	Hsp60	1.98605e-06
chrX	11018696	11018756	CG11122	PI
chrX	11019229	11019289	CG16916	9.73224e-08
chrX	11023069	11023129	Gtp-bp	PI
chrX	11026443	11026503	CG44385	PI
chrX	11031044	11031104	Klp10A	PI
chrX	11031894	11031954	CG18292	PI
chrX	11034281	11034341	ssp7	PI
chrX	11035076	11035136	CG15199	9.73224e-08
chrX	11036521	11036581	CG15202	PI
chrX	11038108	11038168	CG15201	2.91013e-07
chrX	11040612	11040672	CG1404	PI
chrX	11042566	11042626	Ran	1.92737e-07
chrX	11043436	11043496	Lint-1	7.51864e-07
chrX	11048010	11048070	rtv	1.11444e-06
chrX	11053866	11053926	CG32668	PI
chrX	11054415	11054475	Dlic	PI
chrX	11063084	11063144	antdh	PI
chrX	11064693	11064753	CG1394	PI
chrX	11076902	11076962	CG15200	3.3166e-06
chrX	11096227	11096287	CG11106	5.24063e-06
chrX	11142250	11142310	CG15198	1.42764e-05
chrX	11196764	11196824	CG44422	4.77644e-06
chrX	11216378	11216438	sisA	1.02403e-05
chrX	11219307	11219367	l(1)10Bb	PI
chrX	11219377	11219437	CG1657	1.21157e-05
chrX	11233885	11233945	CG34348	9.68454e-08
chrX	11234127	11234187	Kap3	6.6122e-07
chrX	11242022	11242082	CG1597	5.61608e-06
chrX	11242121	11242181	CG11756	4.79314e-06
chrX	11243070	11243130	CG1738	3.55132e-06
chrX	11243995	11244055	CG11752	PI
chrX	11244601	11244661	CG1737	PI
chrX	11249866	11249926	dsh	3.69253e-06
chrX	11253222	11253282	Pa1	7.40749e-06
chrX	11262102	11262162	hop	2.89105e-07
chrX	11262457	11262517	Tim8	PI
chrX	11284101	11284161	dlg1	PI
chrX	11303896	11303956	CG15196	5.00066e-06
chrX	11307226	11307286	Gr10b	2.32429e-06
chrX	11316818	11316878	Gs2	9.01665e-08
chrX	11317945	11318005	GLN2	PI
chrX	11336524	11336584	Sk1	PI
chrX	11348340	11348400	Evi5	9.68454e-08
chrX	11348793	11348853	HP5	5.79641e-07
chrX	11371043	11371103	Cyp4g15	PI
chrX	11377528	11377588	CG1749	5.7821e-07
chrX	11379242	11379302	Spase25	3.86427e-07
chrX	11385688	11385748	CG33235	1.8892e-07
chrX	11387728	11387788	Drak	1.91782e-07
chrX	11452657	11452717	CG1572	9.73224e-08
chrX	11455918	11455978	PGRP-SA	3.86427e-07
chrX	11464344	11464404	RpII215	9.68454e-08
chrX	11464627	11464687	CG11699	PI
chrX	11466435	11466495	Kmn1	9.73224e-08
chrX	11466696	11466756	CG11697	9.68454e-08
chrX	11467759	11467819	CG11696	PI
chrX	11470632	11470692	e(y)2	1.94645e-07
chrX	11470849	11470909	CG11695	2.19166e-06
chrX	11474790	11474850	nod	9.73224e-08
chrX	11478192	11478252	CG1561	PI
chrX	11493774	11493834	rho-4	PI
chrX	11498190	11498250	CG2533	PI
chrX	11505669	11505729	CG2247	2.87674e-07
chrX	11506014	11506074	CG1703	PI
chrX	11509862	11509922	RPA3	1.09345e-06
chrX	11510109	11510169	Met	1.89874e-07
chrX	11516012	11516072	Ptp10D	PI
chrX	11572573	11572633	CG2371	1.18266e-06
chrX	11572956	11573016	bif	1.93691e-07
chrX	11577685	11577745	CG1822	PI
chrX	11589137	11589197	PhKgamma	6.83404e-06
chrX	11599045	11599105	CG2444	4.57416e-06
chrX	11603933	11603993	FUT8	PI
chrX	11609050	11609110	Amun	PI
chrX	11610770	11610830	prtp	1.01282e-06
chrX	11611031	11611091	CG1837	PI
chrX	11614479	11614539	Tango10	PI
chrX	11618312	11618372	CG15221	PI
chrX	11623161	11623221	inaF-D	1.93691e-07
chrX	11625726	11625786	inaF-C	9.68454e-08
chrX	11626809	11626869	inaF-B	PI
chrX	11627931	11627991	inaF-A	2.08385e-06
chrX	11658608	11658668	CG9360	1.43503e-06
chrX	11672803	11672863	dy	PI
chrX	11682537	11682597	Karl	PI
chrX	11682830	11682890	CG4139	PI
chrX	11686891	11686951	CkIIbeta	9.73224e-08
chrX	11699157	11699217	Hsc70-3	1.31004e-06
chrX	11701135	11701195	HS7C	1.13066e-06
chrX	11710501	11710561	CG1578	PI
chrX	11712263	11712323	rudhira	PI
chrX	11732066	11732126	CG15741	1.3525e-06
chrX	11733572	11733632	Cyp28c1	3.83565e-07
chrX	11740121	11740181	CG15740	PI
chrX	11746482	11746542	p24-1	3.92916e-06
chrX	11748786	11748846	CG10347	3.64959e-06
chrX	11749016	11749076	ATP7	9.73224e-08
chrX	11762874	11762934	CG2025	2.91013e-07
chrX	11763167	11763227	CG1847	8.37308e-06
chrX	11766773	11766833	CG11802	4.83273e-07
chrX	11767426	11767486	CG15739	4.82414e-06
chrX	11771171	11771231	CG10352	5.69623e-07
chrX	11781173	11781233	CG10353	7.6713e-07
chrX	11781273	11781333	SelG	PI
chrX	11782370	11782430	CG1840	5.72008e-07
chrX	11785993	11786053	sicily	9.73224e-08
chrX	11787958	11788018	wisp	6.75532e-07
chrX	11799390	11799450	Upf1	PI
chrX	11800909	11800969	CG43156	1.87775e-06
chrX	11811275	11811335	pot	PI
chrX	11818700	11818760	Sclp	PI
chrX	11824898	11824958	CG10362	PI
chrX	11879125	11879185	cac	4.74685e-07
chrX	11881769	11881829	gd	3.88336e-07
chrX	11882962	11883022	tsg	1.13257e-06
chrX	11886804	11886864	CG18130	4.723e-07
chrX	11897932	11897992	fw	3.79892e-06
